UniqueID,VendorGroup,Vendor,VendorLocation,Company,BalanceCurrency,NumberOfDecimals,VendorBalanceDate.LastPurchaseDate,VendorBalanceDate.LastPaymentDate,HighestBalance,CurrentBalance,DraftBalance,CurrentYearIncomeWithholding,LastYearIncomeWithholding,CurrentPeriodPurchases.PurchaseAmount[1],CurrentPeriodPurchases.PurchaseAmount[2],CurrentPeriodPurchases.PurchaseAmount[3],CurrentPeriodPurchases.PurchaseAmount[4],CurrentPeriodPurchases.PurchaseAmount[5],CurrentPeriodPurchases.PurchaseAmount[6],CurrentPeriodPurchases.PurchaseAmount[7],CurrentPeriodPurchases.PurchaseAmount[8],CurrentPeriodPurchases.PurchaseAmount[9],CurrentPeriodPurchases.PurchaseAmount[10],CurrentPeriodPurchases.PurchaseAmount[11],CurrentPeriodPurchases.PurchaseAmount[12],CurrentPeriodPurchases.PurchaseAmount[13],CurrentPeriodPurchases.PurchaseAmount[14],LastYearPeriodPurchases.PurchaseAmount[1],LastYearPeriodPurchases.PurchaseAmount[2],LastYearPeriodPurchases.PurchaseAmount[3],LastYearPeriodPurchases.PurchaseAmount[4],LastYearPeriodPurchases.PurchaseAmount[5],LastYearPeriodPurchases.PurchaseAmount[6],LastYearPeriodPurchases.PurchaseAmount[7],LastYearPeriodPurchases.PurchaseAmount[8],LastYearPeriodPurchases.PurchaseAmount[9],LastYearPeriodPurchases.PurchaseAmount[10],LastYearPeriodPurchases.PurchaseAmount[11],LastYearPeriodPurchases.PurchaseAmount[12],LastYearPeriodPurchases.PurchaseAmount[13],CurrentPeriodPayments.PaymentAmount[1],CurrentPeriodPayments.PaymentAmount[2],CurrentPeriodPayments.PaymentAmount[3],CurrentPeriodPayments.PaymentAmount[4],CurrentPeriodPayments.PaymentAmount[5],CurrentPeriodPayments.PaymentAmount[6],CurrentPeriodPayments.PaymentAmount[7],CurrentPeriodPayments.PaymentAmount[8],CurrentPeriodPayments.PaymentAmount[9],CurrentPeriodPayments.PaymentAmount[10],CurrentPeriodPayments.PaymentAmount[11],CurrentPeriodPayments.PaymentAmount[12],CurrentPeriodPayments.PaymentAmount[13],CurrentPeriodPayments.PaymentAmount[14],LastYearPeriodPayments.PaymentAmount[1],LastYearPeriodPayments.PaymentAmount[2],LastYearPeriodPayments.PaymentAmount[3],LastYearPeriodPayments.PaymentAmount[4],LastYearPeriodPayments.PaymentAmount[5],LastYearPeriodPayments.PaymentAmount[6],LastYearPeriodPayments.PaymentAmount[7],LastYearPeriodPayments.PaymentAmount[8],LastYearPeriodPayments.PaymentAmount[9],LastYearPeriodPayments.PaymentAmount[10],LastYearPeriodPayments.PaymentAmount[11],LastYearPeriodPayments.PaymentAmount[12],LastYearPeriodPayments.PaymentAmount[13],CurrentPeriodDiscountTaken.DiscountTakenAmount[1],CurrentPeriodDiscountTaken.DiscountTakenAmount[2],CurrentPeriodDiscountTaken.DiscountTakenAmount[3],CurrentPeriodDiscountTaken.DiscountTakenAmount[4],CurrentPeriodDiscountTaken.DiscountTakenAmount[5],CurrentPeriodDiscountTaken.DiscountTakenAmount[6],CurrentPeriodDiscountTaken.DiscountTakenAmount[7],CurrentPeriodDiscountTaken.DiscountTakenAmount[8],CurrentPeriodDiscountTaken.DiscountTakenAmount[9],CurrentPeriodDiscountTaken.DiscountTakenAmount[10],CurrentPeriodDiscountTaken.DiscountTakenAmount[11],CurrentPeriodDiscountTaken.DiscountTakenAmount[12],CurrentPeriodDiscountTaken.DiscountTakenAmount[13],CurrentPeriodDiscountTaken.DiscountTakenAmount[14],LastYearDiscountsTaken.DiscountTakenAmount[1],LastYearDiscountsTaken.DiscountTakenAmount[2],LastYearDiscountsTaken.DiscountTakenAmount[3],LastYearDiscountsTaken.DiscountTakenAmount[4],LastYearDiscountsTaken.DiscountTakenAmount[5],LastYearDiscountsTaken.DiscountTakenAmount[6],LastYearDiscountsTaken.DiscountTakenAmount[7],LastYearDiscountsTaken.DiscountTakenAmount[8],LastYearDiscountsTaken.DiscountTakenAmount[9],LastYearDiscountsTaken.DiscountTakenAmount[10],LastYearDiscountsTaken.DiscountTakenAmount[11],LastYearDiscountsTaken.DiscountTakenAmount[12],LastYearDiscountsTaken.DiscountTakenAmount[13],CurrentPeriodDiscountLost.DiscountLostAmount[1],CurrentPeriodDiscountLost.DiscountLostAmount[2],CurrentPeriodDiscountLost.DiscountLostAmount[3],CurrentPeriodDiscountLost.DiscountLostAmount[4],CurrentPeriodDiscountLost.DiscountLostAmount[5],CurrentPeriodDiscountLost.DiscountLostAmount[6],CurrentPeriodDiscountLost.DiscountLostAmount[7],CurrentPeriodDiscountLost.DiscountLostAmount[8],CurrentPeriodDiscountLost.DiscountLostAmount[9],CurrentPeriodDiscountLost.DiscountLostAmount[10],CurrentPeriodDiscountLost.DiscountLostAmount[11],CurrentPeriodDiscountLost.DiscountLostAmount[12],CurrentPeriodDiscountLost.DiscountLostAmount[13],CurrentPeriodDiscountLost.DiscountLostAmount[14],LastYearDiscountsLost.DiscountLostAmount[1],LastYearDiscountsLost.DiscountLostAmount[2],LastYearDiscountsLost.DiscountLostAmount[3],LastYearDiscountsLost.DiscountLostAmount[4],LastYearDiscountsLost.DiscountLostAmount[5],LastYearDiscountsLost.DiscountLostAmount[6],LastYearDiscountsLost.DiscountLostAmount[7],LastYearDiscountsLost.DiscountLostAmount[8],LastYearDiscountsLost.DiscountLostAmount[9],LastYearDiscountsLost.DiscountLostAmount[10],LastYearDiscountsLost.DiscountLostAmount[11],LastYearDiscountsLost.DiscountLostAmount[12],LastYearDiscountsLost.DiscountLostAmount[13],CurrentPeriodGainLoss.GainLossAmount[1],CurrentPeriodGainLoss.GainLossAmount[2],CurrentPeriodGainLoss.GainLossAmount[3],CurrentPeriodGainLoss.GainLossAmount[4],CurrentPeriodGainLoss.GainLossAmount[5],CurrentPeriodGainLoss.GainLossAmount[6],CurrentPeriodGainLoss.GainLossAmount[7],CurrentPeriodGainLoss.GainLossAmount[8],CurrentPeriodGainLoss.GainLossAmount[9],CurrentPeriodGainLoss.GainLossAmount[10],CurrentPeriodGainLoss.GainLossAmount[11],CurrentPeriodGainLoss.GainLossAmount[12],CurrentPeriodGainLoss.GainLossAmount[13],CurrentPeriodGainLoss.GainLossAmount[14],LastYearGainLoss.GainLossAmount[1],LastYearGainLoss.GainLossAmount[2],LastYearGainLoss.GainLossAmount[3],LastYearGainLoss.GainLossAmount[4],LastYearGainLoss.GainLossAmount[5],LastYearGainLoss.GainLossAmount[6],LastYearGainLoss.GainLossAmount[7],LastYearGainLoss.GainLossAmount[8],LastYearGainLoss.GainLossAmount[9],LastYearGainLoss.GainLossAmount[10],LastYearGainLoss.GainLossAmount[11],LastYearGainLoss.GainLossAmount[12],LastYearGainLoss.GainLossAmount[13],CurrentPeriodNbrOfPayments.NbrOfPayments[1],CurrentPeriodNbrOfPayments.NbrOfPayments[2],CurrentPeriodNbrOfPayments.NbrOfPayments[3],CurrentPeriodNbrOfPayments.NbrOfPayments[4],CurrentPeriodNbrOfPayments.NbrOfPayments[5],CurrentPeriodNbrOfPayments.NbrOfPayments[6],CurrentPeriodNbrOfPayments.NbrOfPayments[7],CurrentPeriodNbrOfPayments.NbrOfPayments[8],CurrentPeriodNbrOfPayments.NbrOfPayments[9],CurrentPeriodNbrOfPayments.NbrOfPayments[10],CurrentPeriodNbrOfPayments.NbrOfPayments[11],CurrentPeriodNbrOfPayments.NbrOfPayments[12],CurrentPeriodNbrOfPayments.NbrOfPayments[13],CurrentPeriodNbrOfPayments.NbrOfPayments[14],LastYearNbrOfPayments.NbrOfPayments[1],LastYearNbrOfPayments.NbrOfPayments[2],LastYearNbrOfPayments.NbrOfPayments[3],LastYearNbrOfPayments.NbrOfPayments[4],LastYearNbrOfPayments.NbrOfPayments[5],LastYearNbrOfPayments.NbrOfPayments[6],LastYearNbrOfPayments.NbrOfPayments[7],LastYearNbrOfPayments.NbrOfPayments[8],LastYearNbrOfPayments.NbrOfPayments[9],LastYearNbrOfPayments.NbrOfPayments[10],LastYearNbrOfPayments.NbrOfPayments[11],LastYearNbrOfPayments.NbrOfPayments[12],LastYearNbrOfPayments.NbrOfPayments[13],VendorConversionResult
d693140d-8e80-9e80-0000-4e595ea3e17a,1,1000,,2,USD,0,5/1/2020,,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ef49e-b7c0-0000-0007-041d538f85a8,1,1003,,1,USD,0,5/2/2019,7/29/2019,16525,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,49675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015be985-3f33-0000-0018-4321538f85a8,1,1005,,1,USD,0,6/18/2018,6/18/2018,7000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0731496f-c680-3a32-0000-0a1a5b20670d,1,1006,,1,USD,0,9/26/2018,1/21/2020,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015d33f8-ba7c-0000-000f-77b6538f85a8,1,1012,,1,USD,0,1/1/2019,1/21/2020,26300,26300,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,79540,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0731496f-c680-6ab0-0000-03ce5b20670d,1,1013,,1,USD,0,6/13/2018,6/18/2018,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015e3f1d-6f33-0000-005d-3baa538f85a8,1,1017,,1,USD,0,6/2/2020,7/29/2019,10967,25,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,6765,17167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23703.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015d33f8-ba7c-0000-0021-5c34538f85a8,1,1017,MAIN,1,USD,0,7/25/2017,10/15/2017,100.56,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015e3f1d-6f33-0000-001c-8184538f85a8,1,1021,,1,USD,0,4/30/2016,12/3/2018,1500,-501,0,0,0,500,500,500,500,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015e3f1d-6f33-0000-006d-3b35538f85a8,1,1023,,1,USD,0,10/10/2017,10/15/2017,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ee04b-11e3-0000-0000-efad538f85a8,1,1024,,1,USD,0,10/10/2017,10/15/2017,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ef49e-b7c0-0000-000b-e068538f85a8,1,1025,,1,USD,0,10/17/2017,10/15/2017,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ef49e-b7c0-0000-000a-e700538f85a8,1,1026,,1,USD,0,7/31/2015,10/15/2017,3600,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ef49e-b7c0-0000-000b-6733538f85a8,1,1027,,1,USD,0,1/31/2018,6/18/2018,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ef49e-b7c0-0000-000a-f280538f85a8,1,1028,,1,USD,0,10/10/2017,10/15/2017,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ef49e-b7c0-0000-000b-871b538f85a8,1,1029,,1,USD,0,8/8/2018,12/3/2018,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015ef49e-b7c0-0000-000b-abb3538f85a8,1,1030,,1,USD,0,10/10/2017,10/15/2017,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0731496f-c680-47b2-0000-28145b20670d,1,1031,,1,USD,0,10/10/2017,12/3/2018,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162aff2-ab37-0000-0000-522e538f85a8,1,1034,,1,USD,0,3/16/2020,3/18/2020,68250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350,63200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0160db7d-3b92-0000-0018-64a5538f85a8,1,1036,,1,USD,0,9/13/2018,1/21/2020,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3d210bb-c680-7fd0-0000-31ed5b19dd42,1,1045,,1,USD,0,2/1/2016,6/18/2018,6000,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162aff2-ab37-0000-0001-ceee538f85a8,1,1046,,1,USD,0,5/31/2020,1/15/2107,8800,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9390,17150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53feb4ce-f680-c100-0000-35f15e11328f,1,1046,,2,USD,0,1/1/2019,12/23/2019,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162b4f6-820e-0000-000e-2fb4538f85a8,1,1052,,1,USD,0,4/18/2018,6/18/2018,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162caa2-3e6e-0000-0004-ad9b538f85a8,1,1053,,1,USD,0,1/1/2017,1/31/2017,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
