UniqueID,Company,BillingInvoice.InvoicePrefix,BillingInvoice.InvoiceNumber,BatchNumber,BillingProcessLevel,Location,OriginalBillingInvoice.InvoicePrefix,OriginalBillingInvoice.InvoiceNumber,AutoApply,Customer,BillTo,CustomerShipTo,ReceivableDetailPosting,BillingInvoiceType,BillingInvoiceSource,CurrencyTable,InvoiceDate,TaxPointDate,PriceDate,Status,GeneralLedgerDate,BookedDate,InvoiceTypeCode,TermsCode,TermsDiscount.TransactionAmount,TermsDiscount.BaseAmount.ToCurrency,TermsDiscount.BaseAmount.EnteredCurrencyRate,TermsDiscount.BaseAmount.EnteredCurrencyAmount,TermsDiscount.BaseAmount.FinanceEnterpriseGroup,TermsDiscount.BaseAmount.FromCurrency,TermsDiscount.BaseAmount.TransactionAmount,TermsDiscount.BaseAmount.ExchangeDate,TermsDiscount.BaseAmount.ContextToCurrency,TermsDiscount.BaseAmount.CurrencyTable,TermsDiscount.BaseAmount.SummarizedInterfaceTransaction,TermsDiscount.BaseAmount.TranCurrRelationship.FromCurrency,TermsDiscount.BaseAmount.TranCurrRelationship.ToCurrency,TermsDiscount.BaseAmount.TriangulateFrRel.FromCurrency,TermsDiscount.BaseAmount.TriangulateFrRel.ToCurrency,TermsDiscount.BaseAmount.TriangulateToRel.FromCurrency,TermsDiscount.BaseAmount.TriangulateToRel.ToCurrency,TermsDiscount.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.FromCurrency,TermsDiscount.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.ToCurrency,TermsDiscount.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.FromCurrency,TermsDiscount.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.ToCurrency,TermsDiscount.BaseAmount.TriangToExchangeRate.CurrencyRelationship.FromCurrency,TermsDiscount.BaseAmount.TriangToExchangeRate.CurrencyRelationship.ToCurrency,TermsDiscount.BaseAmount.CurrencyRelationshipErrorMessage,TermsDiscount.BaseAmount.TriangulateFrRateErrorMessage,TermsDiscount.BaseAmount.TriangulateToRateErrorMessage,TermsDiscount.BaseAmount.TranCurrExchangeRateErrorMessage,TermsDiscount.BaseAmount.IsRateDefined,TermsDiscount.BaseAmount.IsRelationshipAndRateDefined,TermsDiscount.BaseAmount.OutputCurrencyAmount,TermsDiscount.BaseAmount.OutputCurrencyRate,TermsDiscount.BaseAmount.CurrencySellRate,TermsDiscount.BaseAmount.TriangulateFrRate,TermsDiscount.BaseAmount.TriangulateToRate,TermsDiscount.BaseAmount.RelationshipOverrideTolerance,TermsDiscount.BaseAmount.RateToleranceLoLimit,TermsDiscount.BaseAmount.RateToleranceHiLimit,TermsDiscount.BaseAmount.TriangulateCurrRate,TermsDiscount.BaseAmount.OutputNumberOfDecimals,BankTransactionCode,HoldCode,ReasonCode,ListName,AuthorizationNumber,CustomerReturnReference,Reference,LetterOfCredit,CustomerOrder,WarehouseShipment,EnteredDiscount.TransactionAmount,EnteredDiscount.BaseAmount.ToCurrency,EnteredDiscount.BaseAmount.EnteredCurrencyRate,EnteredDiscount.BaseAmount.EnteredCurrencyAmount,EnteredDiscount.BaseAmount.FinanceEnterpriseGroup,EnteredDiscount.BaseAmount.FromCurrency,EnteredDiscount.BaseAmount.TransactionAmount,EnteredDiscount.BaseAmount.ExchangeDate,EnteredDiscount.BaseAmount.ContextToCurrency,EnteredDiscount.BaseAmount.CurrencyTable,EnteredDiscount.BaseAmount.SummarizedInterfaceTransaction,EnteredDiscount.BaseAmount.TranCurrRelationship.FromCurrency,EnteredDiscount.BaseAmount.TranCurrRelationship.ToCurrency,EnteredDiscount.BaseAmount.TriangulateFrRel.FromCurrency,EnteredDiscount.BaseAmount.TriangulateFrRel.ToCurrency,EnteredDiscount.BaseAmount.TriangulateToRel.FromCurrency,EnteredDiscount.BaseAmount.TriangulateToRel.ToCurrency,EnteredDiscount.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.FromCurrency,EnteredDiscount.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.ToCurrency,EnteredDiscount.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.FromCurrency,EnteredDiscount.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.ToCurrency,EnteredDiscount.BaseAmount.TriangToExchangeRate.CurrencyRelationship.FromCurrency,EnteredDiscount.BaseAmount.TriangToExchangeRate.CurrencyRelationship.ToCurrency,EnteredDiscount.BaseAmount.CurrencyRelationshipErrorMessage,EnteredDiscount.BaseAmount.TriangulateFrRateErrorMessage,EnteredDiscount.BaseAmount.TriangulateToRateErrorMessage,EnteredDiscount.BaseAmount.TranCurrExchangeRateErrorMessage,EnteredDiscount.BaseAmount.IsRateDefined,EnteredDiscount.BaseAmount.IsRelationshipAndRateDefined,EnteredDiscount.BaseAmount.OutputCurrencyAmount,EnteredDiscount.BaseAmount.OutputCurrencyRate,EnteredDiscount.BaseAmount.CurrencySellRate,EnteredDiscount.BaseAmount.TriangulateFrRate,EnteredDiscount.BaseAmount.TriangulateToRate,EnteredDiscount.BaseAmount.RelationshipOverrideTolerance,EnteredDiscount.BaseAmount.RateToleranceLoLimit,EnteredDiscount.BaseAmount.RateToleranceHiLimit,EnteredDiscount.BaseAmount.TriangulateCurrRate,EnteredDiscount.BaseAmount.OutputNumberOfDecimals,CashInAdvance.TransactionAmount,CashInAdvance.BaseAmount.ToCurrency,CashInAdvance.BaseAmount.EnteredCurrencyRate,CashInAdvance.BaseAmount.EnteredCurrencyAmount,CashInAdvance.BaseAmount.FinanceEnterpriseGroup,CashInAdvance.BaseAmount.FromCurrency,CashInAdvance.BaseAmount.TransactionAmount,CashInAdvance.BaseAmount.ExchangeDate,CashInAdvance.BaseAmount.ContextToCurrency,CashInAdvance.BaseAmount.CurrencyTable,CashInAdvance.BaseAmount.SummarizedInterfaceTransaction,CashInAdvance.BaseAmount.TranCurrRelationship.FromCurrency,CashInAdvance.BaseAmount.TranCurrRelationship.ToCurrency,CashInAdvance.BaseAmount.TriangulateFrRel.FromCurrency,CashInAdvance.BaseAmount.TriangulateFrRel.ToCurrency,CashInAdvance.BaseAmount.TriangulateToRel.FromCurrency,CashInAdvance.BaseAmount.TriangulateToRel.ToCurrency,CashInAdvance.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.FromCurrency,CashInAdvance.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.ToCurrency,CashInAdvance.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.FromCurrency,CashInAdvance.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.ToCurrency,CashInAdvance.BaseAmount.TriangToExchangeRate.CurrencyRelationship.FromCurrency,CashInAdvance.BaseAmount.TriangToExchangeRate.CurrencyRelationship.ToCurrency,CashInAdvance.BaseAmount.CurrencyRelationshipErrorMessage,CashInAdvance.BaseAmount.TriangulateFrRateErrorMessage,CashInAdvance.BaseAmount.TriangulateToRateErrorMessage,CashInAdvance.BaseAmount.TranCurrExchangeRateErrorMessage,CashInAdvance.BaseAmount.IsRateDefined,CashInAdvance.BaseAmount.IsRelationshipAndRateDefined,CashInAdvance.BaseAmount.OutputCurrencyAmount,CashInAdvance.BaseAmount.OutputCurrencyRate,CashInAdvance.BaseAmount.CurrencySellRate,CashInAdvance.BaseAmount.TriangulateFrRate,CashInAdvance.BaseAmount.TriangulateToRate,CashInAdvance.BaseAmount.RelationshipOverrideTolerance,CashInAdvance.BaseAmount.RateToleranceLoLimit,CashInAdvance.BaseAmount.RateToleranceHiLimit,CashInAdvance.BaseAmount.TriangulateCurrRate,CashInAdvance.BaseAmount.OutputNumberOfDecimals,CashOnDeliveryPrint,OpenOrderAmount,TaxInterfaced,Territory,SalesRepresentative,SalesRepresentative2,CommissionRate1,CommissionRate2,CommissionSplitPercentage,LastAddOnChargeSequence,LastLineNumber,LastTopCommentLine,LastBottomCommentLine,SalesAnalysisInterface,Currency,CurrencyMultiplicationOrDivision,CurrencyRate,CurrencyNumberOfDecimals,Revalue,TotalInventoryGoodsAmount,TotalInventoryGoodsBaseAmount,TotalNoninventoryGoodsAmount,TotalNoninventoryGoodsBaseAmount,TotalAddOnAmount,TotalAddOnBaseAmount,FreightCode,FreightCharge.TransactionAmount,FreightCharge.BaseAmount.ToCurrency,FreightCharge.BaseAmount.EnteredCurrencyRate,FreightCharge.BaseAmount.EnteredCurrencyAmount,FreightCharge.BaseAmount.FinanceEnterpriseGroup,FreightCharge.BaseAmount.FromCurrency,FreightCharge.BaseAmount.TransactionAmount,FreightCharge.BaseAmount.ExchangeDate,FreightCharge.BaseAmount.ContextToCurrency,FreightCharge.BaseAmount.CurrencyTable,FreightCharge.BaseAmount.SummarizedInterfaceTransaction,FreightCharge.BaseAmount.TranCurrRelationship.FromCurrency,FreightCharge.BaseAmount.TranCurrRelationship.ToCurrency,FreightCharge.BaseAmount.TriangulateFrRel.FromCurrency,FreightCharge.BaseAmount.TriangulateFrRel.ToCurrency,FreightCharge.BaseAmount.TriangulateToRel.FromCurrency,FreightCharge.BaseAmount.TriangulateToRel.ToCurrency,FreightCharge.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.FromCurrency,FreightCharge.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.ToCurrency,FreightCharge.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.FromCurrency,FreightCharge.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.ToCurrency,FreightCharge.BaseAmount.TriangToExchangeRate.CurrencyRelationship.FromCurrency,FreightCharge.BaseAmount.TriangToExchangeRate.CurrencyRelationship.ToCurrency,FreightCharge.BaseAmount.CurrencyRelationshipErrorMessage,FreightCharge.BaseAmount.TriangulateFrRateErrorMessage,FreightCharge.BaseAmount.TriangulateToRateErrorMessage,FreightCharge.BaseAmount.TranCurrExchangeRateErrorMessage,FreightCharge.BaseAmount.IsRateDefined,FreightCharge.BaseAmount.IsRelationshipAndRateDefined,FreightCharge.BaseAmount.OutputCurrencyAmount,FreightCharge.BaseAmount.OutputCurrencyRate,FreightCharge.BaseAmount.CurrencySellRate,FreightCharge.BaseAmount.TriangulateFrRate,FreightCharge.BaseAmount.TriangulateToRate,FreightCharge.BaseAmount.RelationshipOverrideTolerance,FreightCharge.BaseAmount.RateToleranceLoLimit,FreightCharge.BaseAmount.RateToleranceHiLimit,FreightCharge.BaseAmount.TriangulateCurrRate,FreightCharge.BaseAmount.OutputNumberOfDecimals,FreightTaxable,Discountable,OrderDiscount.TransactionAmount,OrderDiscount.BaseAmount.ToCurrency,OrderDiscount.BaseAmount.EnteredCurrencyRate,OrderDiscount.BaseAmount.EnteredCurrencyAmount,OrderDiscount.BaseAmount.FinanceEnterpriseGroup,OrderDiscount.BaseAmount.FromCurrency,OrderDiscount.BaseAmount.TransactionAmount,OrderDiscount.BaseAmount.ExchangeDate,OrderDiscount.BaseAmount.ContextToCurrency,OrderDiscount.BaseAmount.CurrencyTable,OrderDiscount.BaseAmount.SummarizedInterfaceTransaction,OrderDiscount.BaseAmount.TranCurrRelationship.FromCurrency,OrderDiscount.BaseAmount.TranCurrRelationship.ToCurrency,OrderDiscount.BaseAmount.TriangulateFrRel.FromCurrency,OrderDiscount.BaseAmount.TriangulateFrRel.ToCurrency,OrderDiscount.BaseAmount.TriangulateToRel.FromCurrency,OrderDiscount.BaseAmount.TriangulateToRel.ToCurrency,OrderDiscount.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.FromCurrency,OrderDiscount.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.ToCurrency,OrderDiscount.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.FromCurrency,OrderDiscount.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.ToCurrency,OrderDiscount.BaseAmount.TriangToExchangeRate.CurrencyRelationship.FromCurrency,OrderDiscount.BaseAmount.TriangToExchangeRate.CurrencyRelationship.ToCurrency,OrderDiscount.BaseAmount.CurrencyRelationshipErrorMessage,OrderDiscount.BaseAmount.TriangulateFrRateErrorMessage,OrderDiscount.BaseAmount.TriangulateToRateErrorMessage,OrderDiscount.BaseAmount.TranCurrExchangeRateErrorMessage,OrderDiscount.BaseAmount.IsRateDefined,OrderDiscount.BaseAmount.IsRelationshipAndRateDefined,OrderDiscount.BaseAmount.OutputCurrencyAmount,OrderDiscount.BaseAmount.OutputCurrencyRate,OrderDiscount.BaseAmount.CurrencySellRate,OrderDiscount.BaseAmount.TriangulateFrRate,OrderDiscount.BaseAmount.TriangulateToRate,OrderDiscount.BaseAmount.RelationshipOverrideTolerance,OrderDiscount.BaseAmount.RateToleranceLoLimit,OrderDiscount.BaseAmount.RateToleranceHiLimit,OrderDiscount.BaseAmount.TriangulateCurrRate,OrderDiscount.BaseAmount.OutputNumberOfDecimals,RecurringInvoiceParameter,BillDate,TaxableTotal,TaxTotal.TransactionAmount,TaxTotal.BaseAmount.ToCurrency,TaxTotal.BaseAmount.EnteredCurrencyRate,TaxTotal.BaseAmount.EnteredCurrencyAmount,TaxTotal.BaseAmount.FinanceEnterpriseGroup,TaxTotal.BaseAmount.FromCurrency,TaxTotal.BaseAmount.TransactionAmount,TaxTotal.BaseAmount.ExchangeDate,TaxTotal.BaseAmount.ContextToCurrency,TaxTotal.BaseAmount.CurrencyTable,TaxTotal.BaseAmount.SummarizedInterfaceTransaction,TaxTotal.BaseAmount.TranCurrRelationship.FromCurrency,TaxTotal.BaseAmount.TranCurrRelationship.ToCurrency,TaxTotal.BaseAmount.TriangulateFrRel.FromCurrency,TaxTotal.BaseAmount.TriangulateFrRel.ToCurrency,TaxTotal.BaseAmount.TriangulateToRel.FromCurrency,TaxTotal.BaseAmount.TriangulateToRel.ToCurrency,TaxTotal.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.FromCurrency,TaxTotal.BaseAmount.TranCurrExchangeRate.CurrencyRelationship.ToCurrency,TaxTotal.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.FromCurrency,TaxTotal.BaseAmount.TriangFrExchangeRate.CurrencyRelationship.ToCurrency,TaxTotal.BaseAmount.TriangToExchangeRate.CurrencyRelationship.FromCurrency,TaxTotal.BaseAmount.TriangToExchangeRate.CurrencyRelationship.ToCurrency,TaxTotal.BaseAmount.CurrencyRelationshipErrorMessage,TaxTotal.BaseAmount.TriangulateFrRateErrorMessage,TaxTotal.BaseAmount.TriangulateToRateErrorMessage,TaxTotal.BaseAmount.TranCurrExchangeRateErrorMessage,TaxTotal.BaseAmount.IsRateDefined,TaxTotal.BaseAmount.IsRelationshipAndRateDefined,TaxTotal.BaseAmount.OutputCurrencyAmount,TaxTotal.BaseAmount.OutputCurrencyRate,TaxTotal.BaseAmount.CurrencySellRate,TaxTotal.BaseAmount.TriangulateFrRate,TaxTotal.BaseAmount.TriangulateToRate,TaxTotal.BaseAmount.RelationshipOverrideTolerance,TaxTotal.BaseAmount.RateToleranceLoLimit,TaxTotal.BaseAmount.RateToleranceHiLimit,TaxTotal.BaseAmount.TriangulateCurrRate,TaxTotal.BaseAmount.OutputNumberOfDecimals,CustomerPurchaseOrder,ShipDate,BillingElectronicPaymentType,ReceivableGeneralLedgerCode,ReceivableLineLevelInterface,UserDefinedField1,UserDefinedField2,UserDefinedField3,UserDefinedField4,UserDefinedField5,TaxExemptCode,TaxCode,InvoiceObjID,RequireElectronicPaymentSettlement,OrderReferenceNumber,OrderReferenceNumberUser,ElectronicPaymentTransactionID,ElectronicPaymentTransactionID2,ElectronicPaymentSettlementBaseAmount,ElectronicPaymentSettlementAmount,ElectronicPaymentAccount,ElectronicPaymentExpirationDate,CheckNumber,MinimumMargin,MinimumMarginPercent,BillToCountry,BillToRegion,BillToEuropeanCommunityCountry,BillToISOCountry,ShipToCountry,ShipToRegion,ShipToEuropeanCommunityCountry,ShiptoISOCountry,IntrastatNumber,Project.Project,Project.FinanceEnterpriseGroup,CostProject.Project,CostProject.FinanceEnterpriseGroup,OrderEntryOperator,GlobalDocumentType,FreightTotal,InsuranceTotal,CustomsTotal,OtherAddOnChargesTotal,RegimeCode,ProformaPrepayAmount,EWayBillNumber,ParallelReference,IDMUniqueID,IDMJob,InterfaceInProcess,OriginatingInterfaceRun,CertificationNumber,CertificationDate
0162caa2-3e6e-0000-000f-3fb8538f85a8,1,CR,2,4,1,BL-AR,IN,5,FALSE,1,0,0,S,CR,M,CORE,3/1/2017,3/1/2017,3/1/2017,9,3/1/2017,,,NET30,0,,0,0,1,USD,0,3/1/2017,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,AR,,CAN,STANDARD,0,,,,0,0,-100,,0,-100,1,USD,-100,3/1/2017,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,-100,1,1,0,0,0,1,1,0,2,0,,0,0,1,USD,0,3/1/2017,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-5000,FALSE,MAIN,1,0,0,0,0,0,3,0,0,FALSE,USD,M,1,2,FALSE,0,0,-5000,-5000,0,0,,0,,0,0,1,USD,0,3/1/2017,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-5000,0,,0,0,1,USD,0,3/1/2017,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,,0,0,USD,1,0,1,USD,0,3/1/2017,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to USD in rate table,Currency rate does not exist between USD to USD in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,3/1/2017,,REC,FALSE,,,,0,0,E,,0,,0,,0,0,0,0,,,0,0,0,,,0,0,,,0,0,0,,1,,1,,,0,0,0,0,,0,,,,00000000-0000-0000-0000-000000000000,FALSE,0,,
0162caa2-3e6e-0000-0016-40cb538f85a8,1,CR,3,10,1,BL-AR,,0,FALSE,2,0,0,N,CR,M,CORE,4/18/2018,4/18/2018,4/18/2018,9,4/18/2018,,,NET30,0,,0,0,1,USD,0,4/18/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,SYS,,CAN,STANDARD,0,,,,0,0,0,,0,0,1,USD,0,4/18/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,0,,0,0,1,USD,0,4/18/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-100,FALSE,MAIN,1,0,0,0,0,0,1,0,0,FALSE,USD,M,1,2,FALSE,0,0,-100,-100,0,0,,0,,0,0,1,USD,0,4/18/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-100,0,,0,0,1,USD,0,4/18/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,,0,0,USD,1,0,1,USD,0,4/18/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to USD in rate table,Currency rate does not exist between USD to USD in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,4/18/2018,,REC,FALSE,,,,0,0,E,,0,,0,,0,0,0,0,,,0,0,0,,,0,0,,,0,0,0,,1,,1,,,0,0,0,0,,0,,,,00000000-0000-0000-0000-000000000000,FALSE,0,,
0162caa2-3e6e-0000-0018-bbd2538f85a8,1,CR,4,10,1,BL-AR,CR,3,FALSE,2,0,0,,CR,M,CORE,4/19/2018,4/18/2018,4/18/2018,0,4/18/2018,,,NET30,0,,0,0,1,USD,0,4/19/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,SYS,,CAN,STANDARD,0,,,,0,0,0,,0,0,1,USD,0,4/19/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,0,,0,0,1,USD,0,4/19/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-100,FALSE,MAIN,1,0,0,0,0,0,3,0,0,FALSE,USD,M,1,2,FALSE,0,0,-100,-100,0,0,,0,,0,0,1,USD,0,4/19/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-100,0,,0,0,1,USD,0,4/19/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,,0,0,,0,0,1,USD,0,4/19/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,4/18/2018,,REC,FALSE,,,,0,0,E,,0,,0,,0,0,0,0,,,0,0,0,,,0,0,US,,0,0,0,,1,,1,,,0,0,0,0,,0,,,,00000000-0000-0000-0000-000000000000,FALSE,0,,
0162caa2-3e6e-0000-001c-8cfc538f85a8,1,CR,5,4,1,BL-AR,IN,13,FALSE,1,0,0,N,CR,M,CORE,1/5/2018,1/5/2018,1/5/2018,9,1/5/2018,,,NET30,0,,0,0,1,USD,0,1/5/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,AR,,CAN,STANDARD,0,,,,0,0,0,,0,0,1,USD,0,1/5/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,0,,0,0,1,USD,0,1/5/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-7000,FALSE,MAIN,1,0,0,0,0,0,2,0,0,FALSE,USD,M,1,2,FALSE,0,0,-7000,-7000,0,0,,0,,0,0,1,USD,0,1/5/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,FALSE,-7000,0,,0,0,1,USD,0,1/5/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to  in rate table,Currency rate does not exist between USD to  in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,,0,0,USD,1,0,1,USD,0,1/5/2018,,CORE,FALSE,,,,,,,,,,,,,Currency relationship does not exist between  to,Currency rate does not exist between USD to  in rate table,Currency rate does not exist between  to USD in rate table,Currency rate does not exist between USD to USD in rate table,TRUE,TRUE,0,1,1,0,0,0,1,1,0,2,,1/5/2018,,REC,FALSE,,,,0,0,E,,0,,0,,0,0,0,0,,,0,0,0,,,0,0,,,0,0,0,,1,,1,,,0,0,0,0,,0,,,,00000000-0000-0000-0000-000000000000,FALSE,0,,
