UniqueID,Company,InventoryLocation,Item,GeneralLedgerCategory,Buyer,DefaultTransactionUOM.UnitOfMeasure,DefaultTransactionUOM.Item,DefaultTransactionUOM.ItemType,DefaultTransactionUOM.ContractLine,DefaultTransactionUOM.TrackedIn,DefaultTransactionUOM.UOMConversion,DefaultTransactionUOM.PackingWeight,DefaultTransactionUOM.PackingVolume,PurchaseTaxable,PurchaseTaxCode,TaxableWhenSold,SellTaxCode,StandardCost,FutureStandardCost,StockOnHandQuantity,SecondaryQuantity,AllocatedQuantity,UnallocatedQuantity,BackorderedQuantity,InProcessQuantity,OnOrderQuantity,IntransitQuantity,WorkInProgressQuantity,InspectionHoldQuantity,MovementClass,MovementRank,StorageCode,PreferredBin,MinimumOrderQuantity,MaximumOrderQuantity,ReorderPolicy,ReorderDocument,ReorderQuantityCode,ReorderPointCode,ReorderQuantity,ReorderPoint,SuggestedReorderPoint,LeadtimeControl,LeadtimeDays,LastLeadtime,PreviousLeadtime,AutomaticPurchaseOrder,OrderMultiple,EconomicOrderQuantity,SafetyStock,Manufacturer.ManufacturerCode,Manufacturer.ManufacturerDivision,ManufacturerNumber,SelectForSpecialCycleCount,LastCountDate,ForecastNumber.ForecastYear,ForecastNumber.ForecastNumber,ForecastNumber.Quarter,PatientChargeable,InventoryTracked,BinTracked,AllowReceipt,AllowIssue,InspectionRequired,HasTransactionActivity,FrozenForPhysicalInventory,FreezeDate,LastIssueDate,LastUpdateDate,TransactionCounter,LastReceiptDate,LastTurnoverCalculationDate,MSDSDate,MSDSOrder,MSDSDocument,MSDSVersion,AverageStockOnHandQuantity,TurnoverRate,LastReceiptCost,LastIssueCost,AverageAddOnCost,AverageCost,OverheadUnitCost,MarketPrice,TransactionCount,CountAccuracy,AddedDate,Active,UserField1,UserField2,UserField3,UserFieldN1,UserFieldN2,UserFieldN3,ReceivingDays,Consignment,NoCharge,LotTracked,SerialTracked,UDITracked,DropshipPurchaseOrderForCustomerOrderLine,CreatePurchaseOrderForCustomerOrderLine,MaximumSaleQuantity,MinimumSaleQuantity,AllowCustomerOrderReturns,CustomerOrderReturnDate,DefaultSourceUOM.UnitOfMeasure,DefaultSourceUOM.Item,DefaultSourceUOM.ItemType,DefaultSourceUOM.ContractLine,DefaultSourceUOM.TrackedIn,DefaultSourceUOM.UOMConversion,DefaultSourceUOM.PackingWeight,DefaultSourceUOM.PackingVolume,GeographicalType,GeographicalLatitude,GeographicalLongitude,GeographicalAltitude,GeographicalDate,GlobalLineType,ChargeNumber,PreferredHoldBin,MaximumRequisitionQuantity,FromWorksheetResult,NumberOfBins,ManufacturerNumberStripped,ALLOCATION,DELETEDATE,DELETEFROMSTOCK,PARCOUNT,UserFieldMonMax,UserFieldMonRemain,VALUEANALYSISAPPROVED
34def4d1-7680-6400-0000-04985dd5ceb6,100,MAIN,41,MS,2,,41,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,1996,0,0,0,1,0,,G-2,0,500,FOP,P,M,F,0,250,0,S,0,0,0,TRUE,1,0,300,KC,,KIM21195,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:28.53 PM",0,,,,FALSE,,,-83.1667,0,5,5,0,5,0,0,0,0,6/27/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,41,,0,FALSE,0,0,0,,0,0,0,,,,,10,0,0,KIM21195,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-04ad5dd5ceb6,100,MAIN,4161693144,MS,0,,4161693144,,0,FALSE,0,0,0,,,FALSE,,0,0,12,0,11,0,5,0,8,0,0,0,1,0,,G-13,0,25,FOP,P,M,F,0,5,0,S,0,0,0,FALSE,1,0,0,SUN,,41616-931-44,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:43.90 PM",2,,,,FALSE,,,-0.2857,0,0,2.7,0,2.7,0,0,0,0,7/24/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,,FALSE,FALSE,0,0,Y,,,4161693144,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,4161693144,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-8f00-0000-09175dd5ceb6,100,MAIN,48,MS,1,,48,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,6,0,0,0,0,0,1,0,,G-1,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,29277270,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 23:16:06.54 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,48,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,29277270,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b080-0000-086f5dd5ceb6,100,MAIN,49,MS,1,,49,,0,FALSE,0,0,0,,,FALSE,,0,0,10,0,5,0,0,0,0,0,0,0,1,0,,G-2,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,20685770,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 22:53:49.31 PM",0,,,,FALSE,,,1.25,0,0,0,0,195,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,BX,49,,0,FALSE,1,0,0,,0,0,0,,,,,0,0,0,20685770,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b080-0000-087e5dd5ceb6,100,MAIN,5,MS,0,,5,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,G-1,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,BD,,BD309583,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 22:53:49.37 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,11/1/2016,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,5,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,BD309583,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-06195dd5ceb6,100,MAIN,50,MS,1,,50,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,G-2,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,MSG6070Z,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:30.71 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,50,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,MSG6070Z,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-06285dd5ceb6,100,MAIN,51,MS,1,,51,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,60.02,0,0,0,1,0,,A-1,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,29277270,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:30.77 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,51,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,29277270,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-05115dd5ceb6,100,MAIN,56,MS,0,,56,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,A-6,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,,,,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:44.31 PM",1,,,,FALSE,,,11.1111,0,5,0,0,5,0,0,0,0,9/13/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,R,N,,FALSE,FALSE,0,0,Y,,,56,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-a100-0000-04d35dd5ceb6,100,MAIN,60338,MS,0,PR,60338,,0,TRUE,1,0,0,,,FALSE,,0,0,1053,0,53,0,55,1,150,0,0,0,1,0,,A-11,0,200,FOP,P,M,F,0,10,0,S,0,0,0,FALSE,1,0,0,ANS,,5795002,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 05:30:00.00 AM",2,,,,FALSE,,,4.0769,0,538,5.38,0,532.3840877,0,0,0,0,5/3/2018,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,60338,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,5795002,FALSE,,FALSE,0,0,0,FALSE
f91a7c05-7680-bb80-0000-04225ddb32c6,100,MAIN,63,OTH,1,EA,63,,0,TRUE,1,0,0,,,FALSE,,0,0,605,0,0,0,0,0,0,0,0,0,1,0,,,0,0,FOP,P,F,F,48,48,0,S,234,234,0,TRUE,1,0,0,MJ,,00-2253-025-37,FALSE,,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Monday, 25 November 2019 23:28:52.27 PM",3,,,,FALSE,,,0,0,0,0,0,19.88595041,0,0,0,0,11/25/2019,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,CA,63,,0,FALSE,24,0,0,,0,0,0,,,,,0,0,0,00225302537,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-057d5dd5ceb6,100,MAIN,64,MS,0,EA,64,,0,TRUE,1,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,A-15,0,50,FOP,W,F,F,0,10,0,S,0,0,0,FALSE,1,0,0,ZIM,,INTERNAL-1,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:44.74 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,10/4/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,64,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,INTERNAL1,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-04a85dd5ceb6,100,MAIN,7,OTH,0,EA,7,,0,TRUE,1,0,0,Y,HST,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,A-16,3,0,FOP,P,F,F,0,0,0,R,308,333,44,FALSE,1,0,0,MED,,4325245-2345,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:28.60 PM",0,,,,FALSE,,,0,0,10500,0,0,0,0,0,0,0,9/30/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,EA,7,,0,TRUE,1,0,0,,0,0,0,,,,,0,0,0,43252452345,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-058d5dd5ceb6,100,MAIN,70,OTH,0,,70,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,A-17,0,0,FOP,N,F,F,0,30,0,R,187,362,362,FALSE,1,0,0,,,,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:44.81 PM",0,,,,FALSE,,,0,0,60,0,0,0,0,0,0,0,10/4/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,70,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
2a7b7fc8-4e80-d840-0000-1f3e5ebd7059,100,MAIN,700,MS,0,BX,700,,0,TRUE,1,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,F-7,0,0,FOP,N,F,F,0,0,0,R,47,0,0,FALSE,1,0,0,KC,,50033,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Friday, 15 May 2020 19:06:26.10 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,5/15/2020,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,700,,0,FALSE,0,0,0,,0,0,0,,,,,3,0,0,50033,FALSE,,FALSE,0,1500,0,FALSE
34def4d1-7680-0e00-0000-09585dd5ceb6,100,MAIN,76,MS,2,,76,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,A-20,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,ZIM,,01.00551.108,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:41:44.52 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,3/12/2018,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,76,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,0100551108,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-071b5dd5ceb6,100,MAIN,78,MS,0,,78,,0,FALSE,0,0,0,,,FALSE,,0,0,7,0,0,0,0,0,13,0,0,0,1,0,,B-1,0,0,FOP,P,F,F,0,0,0,S,203,203,0,TRUE,1,0,0,ZIM,,150366,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:32.01 PM",1,,,,FALSE,,,0.7,0,1200,0,0,1272.727273,0,0,0,0,10/10/2017,TRUE,,,,0,0,0,0,TRUE,FALSE,N,R,N,FALSE,FALSE,0,0,Y,,,78,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,150366,FALSE,,FALSE,0,0,0,FALSE
2a7b7fc8-4e80-8d00-0000-05105ebd7059,100,MAIN,871,MS,0,BX,871,,0,TRUE,1,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,F-7,0,0,FOP,N,F,F,0,0,0,R,47,0,0,FALSE,1,0,0,KC,,50033,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Friday, 15 May 2020 19:06:42.02 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,5/15/2020,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,871,,0,FALSE,0,0,0,,0,0,0,,,,,3,0,0,50033,FALSE,,FALSE,0,1500,0,FALSE
34def4d1-7680-b200-0000-05f95dd5ceb6,100,MAIN,95,MS,0,,95,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,B-7,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,,,,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:45.23 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,3/6/2018,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,95,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-06085dd5ceb6,100,MAIN,C39,MS,0,,C39,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,B-8,0,0,FOP,N,F,F,0,0,0,S,0,0,0,TRUE,1,0,0,ZIM,,,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:45.29 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/13/2018,TRUE,,,,0,0,0,0,TRUE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,C39,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-065b5dd5ceb6,100,MAIN 2,1,MS,0,,1,,0,FALSE,0,0,0,,,FALSE,,0,0,21119,0,0,0,0,0,0,4,0,0,1,0,,B-9,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,50033,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:45.52 PM",3,,,,FALSE,,,3.1667,0,0,4.62,0,4.48258396,0,0,0,0,6/21/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,1,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,50033,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-0080-0000-0c765dd5ceb6,100,MAIN 2,16,MS,1,EA,16,,0,TRUE,1,0,0,,,FALSE,,0,0,4,0,0,0,0,0,5,0,0,0,1,0,,B-11,0,0,FOP,P,F,F,50,10,0,S,0,0,0,FALSE,1,0,0,DELL,,,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,,,"Thursday, 21 November 2019 23:09:10.40 PM",0,,,,FALSE,,,-0.1,0,0,799,0,799,0,0,0,0,10/17/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,R,,FALSE,FALSE,0,0,Y,,EA,16,,0,TRUE,1,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
2a7b7fc8-4e80-4e80-0000-05c05ebd7059,100,MAIN 2,20015,MS,0,,20015,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,B-9,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,50033,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Friday, 15 May 2020 19:06:56.28 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,5/15/2020,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,20015,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,50033,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-04f55dd5ceb6,100,MAIN 2,41,MS,1,,41,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,1000,0,0,0,1,0,,B-12,0,500,FOP,P,M,F,0,250,0,S,0,0,0,FALSE,1,0,0,KC,,KIM21195,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:29.03 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/7/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,41,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,KIM21195,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-a100-0000-0af35dd5ceb6,100,MAIN 2,48,MS,1,,48,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,B-13,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,29277270,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:28:45.21 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,48,,0,FALSE,0,0,0,,0,0,0,,,,,1,0,0,29277270,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-09fa5dd5ceb6,100,MAIN 2,49,MS,1,,49,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,B-2,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,20685770,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:35.36 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,49,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,20685770,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-0a095dd5ceb6,100,MAIN 2,50,MS,1,,50,,0,FALSE,0,0,0,,,FALSE,,0,0,12,0,0,0,0,0,0,0,0,0,1,0,,B-15,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,MSG6070Z,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:35.42 PM",0,,,,FALSE,,,1.5,0,0,0,0,205,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,50,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,MSG6070Z,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-0a185dd5ceb6,100,MAIN 2,51,MS,1,,51,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,6,0,0,0,0,0,1,0,,B-16,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,29277270,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:35.48 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,8/10/2017,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,51,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,29277270,FALSE,,FALSE,0,0,0,FALSE
2a7b7fc8-4e80-d840-0000-1f4b5ebd7059,100,MAIN 2,700,MS,0,,700,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,B-9,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,50033,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Friday, 15 May 2020 19:06:26.27 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,5/15/2020,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,700,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,50033,FALSE,,FALSE,0,0,0,FALSE
2a7b7fc8-4e80-8d00-0000-051d5ebd7059,100,MAIN 2,871,MS,0,,871,,0,FALSE,0,0,0,,,FALSE,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,B-9,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,KC,,50033,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Friday, 15 May 2020 19:06:42.15 PM",0,,,,FALSE,,,0,0,0,0,0,0,0,0,0,0,5/15/2020,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,N,FALSE,FALSE,0,0,Y,,,871,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,50033,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-6400-0000-0b485dd5ceb6,100,MAIN SL,220,GM,0,,220,,0,FALSE,0,0,0,,,FALSE,,0,0,500,0,0,0,0,0,0,0,0,0,1,0,,C-5,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,ABBL,,251115,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:25:37.00 PM",0,,,,FALSE,,,38.4615,0,5,0,0,5,0,0,0,0,9/10/2018,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,,FALSE,FALSE,0,0,Y,,,220,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-06b45dd5ceb6,100,MAIN SL,221,GM,0,EA,221,,0,TRUE,1,0,0,,,FALSE,,0,0,200,0,0,0,0,0,0,0,0,0,1,0,,C-6,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,ANS,,545451,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:45.90 PM",0,,,,FALSE,,,15.3846,0,5,0,0,5,0,0,0,0,9/10/2018,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,,FALSE,FALSE,0,0,Y,,,221,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-06c35dd5ceb6,100,MAIN SL,222,GM,0,EA,222,,0,TRUE,1,0,0,,,FALSE,,0,0,200,0,0,0,0,0,0,0,0,0,1,0,,C-7,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,3M,MED,1252894,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:45.96 PM",0,,,,FALSE,,,15.3846,0,6,0,0,6,0,0,0,0,9/10/2018,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,,FALSE,FALSE,0,0,Y,,,222,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
34def4d1-7680-b200-0000-06d25dd5ceb6,100,MAIN SL,223,GM,0,EA,223,,0,TRUE,1,0,0,,,FALSE,,0,0,200,0,0,0,0,0,0,0,0,0,1,0,,C-8,0,0,FOP,N,F,F,0,0,0,S,0,0,0,FALSE,1,0,0,,,,FALSE,,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,"Thursday, 21 November 2019 21:15:46.01 PM",0,,,,FALSE,,,15.3846,0,7,0,0,7,0,0,0,0,9/10/2018,TRUE,,,,0,0,0,0,FALSE,FALSE,N,N,,FALSE,FALSE,0,0,Y,,,223,,0,FALSE,0,0,0,,0,0,0,,,,,0,0,0,,FALSE,,FALSE,0,0,0,FALSE
